14588822028999642675	6957639
7753536876726273693	13
10888152528851603708	273751
9547611751319934458	53
17175816351894072490	0
12414899003797400022	4
3560398289063838396	226
3510765969820216439	1
12430575248822523197	1
11819716047831258351	1
3976210724290873099	33
2563983582253558178	2140
5747663425184725227	3523
5440554367555388413	13926
11126632201880925575	1221
7183637814002935384	97854
7053839531456416453	1
13847054203087166983	1
2426295821693390036	2602
5259166206364176105	10
6474596702474753658	494
3270978063724353419	1
8266454997202504280	3261613
7295090674081577400	12951
8248523763202502909	1722
2474112770225041771	1
8205175966896232250	4701
11609859067405871179	6152
15625509306712896631	1087982
16119791021757396718	3
14673064350847509422	1
9587802248956793678	6733
12770657149667853724	3
11228664493181495583	12
1173422044283359170	2609129
758734622951899332	800000
914548460628990931	71
14543757981388669862	320
10303646657442672674	35
4877686806112954401	1946
7871360268882746594	1
16179227131863511521	14852
12828747818548421034	4
3780325468639120737	4
15638721170351829432	2
11722459144888229085	20
10311698162224509984	42
470269136272048784	5
8270112885456193183	2
1404990838867224716	10
11286467247435273422	430039
4791426067674733469	5
10916848446805136315	1
5150658353721777111	164086
991928196381030455	1533909
168459891367839109	12
5467723103742961075	25
7448096931576179707	1
12641142421834346935	49
6755034638873608621	2
1623678412628878202	38
2863268885430709884	2
7692265206051327427	6
8806227620481150894	7123
11783252918232905951	102
9400045105777166106	1295
12213658396459249648	30702
6134257920976116627	365
4979173829185033584	1
16714096727882335407	2
4016796671358196042	39
2409003462503259282	324
2452975709061417556	12
1513965807740823994	207
7360681343353144699	1
463539781655547373	22
6167886157576609996	1
5976375789418528460	3
582698176123701747	1133
8758946672470986968	1
9650663040730799329	3
17926938683124817660	390
10964275310298757503	321
14994111905371161166	1835997
12771156064286391825	1
10227961380763841984	1
4227074917567721192	108967
6092933254672705185	1
11824135072744221377	2379271
8085825019350175991	1
6767863650604799715	311
17324508869748506739	1
9769092038430753197	1
16057088408496311035	5
1057985843392874611	15
4890849146668443060	2
15651758681090545542	37489
4165792766073506321	1
16678164191512536677	1381089
7735346311390158532	672
3656546722375169133	4377
3158976947383024740	3658657
14076140140698542594	16
8112462039022935368	4
2219660777007748349	10
15416094468685300128	527
10770989488900158829	6654
11588879368725104423	1408
10345280989891211402	5
5911315919322123262	4
3438885785778615327	2
2747937371303450878	2
3244009594047454477	1
16682325001252997979	268
14725588087227971085	2
17597322669753898673	52629
15938676707052364130	1
17883817354053109874	14
7233184899317887441	1
1011811131975991919	919
6825652812545175388	1
14445791465064551656	88
17375444842283394929	1
13454136907809034244	101
4870783593335624683	2
9503841670175139740	32
1084120610362989288	1
5098585133036589337	109
2117439563642131614	1
5462172487121657775	4700
18359708218230151909	20
2949296929220917316	6
6913810610377083969	26
15116290874254865491	4
4232883249520217630	94
1017578954659280541	387
12399220475907096511	1
3976696495599252013	1
6770688111217495347	662
7605839112499044338	1
1477498386191604903	117
6760342559903864599	1
13317047110046319017	30
14604998090773133751	1381089
890839756643787685	46
17875622295514013126	257
7701856508362344461	69474
2386687106001339155	1650
10718576519810670265	6
2977636814131214685	32
9135857323739639600	3
16088038754094680313	2
5927250137121974267	1
14950729672873515327	975229
2407297519178468941	115
15636515452912326409	58
17639886137327025489	6989
11915280344869864772	5
5921450270359578028	1
2065946455656939300	68341
14858224178813844299	262
3400599391864802072	13
16095795716659103749	488615
9029847864477653544	1
10250104228787682268	4747
17029574769003083148	2
5318795509698477710	1831
14120215345447419205	25899
17976895265358731882	17
13742439185881310676	182
7116491764296922932	1002
13491570622843861769	3
10470008975777207444	3687
14966392083043125017	10021
17999330500552808795	2609
17016810347557335914	22
5290953697695854906	4
15564406464514165980	1
14657034796891468521	324111
17352097022784835225	22
10790948231213924607	1
10071811179171955377	5829
12489465499701533410	2
4364387826652449805	10
11642814239506492518	6
164337253787021844	25
16131343434698351305	2
730480057795998262	716105
7937104504653130173	1
5928768234842326827	592
10300683295174532404	1
12120352148272318889	1
15934196536839892491	22405
4729315810995582996	1
2918023868164263368	1
11376319072305372244	184
326627176374910108	567
4691896733714920151	1
11583905718981545558	2880
7358445159672309076	1
439098014172659230	638
874699863494259525	11
4082774210655084821	2
3237313624051558091	27
2981199038874652985	1102
10342407944553565014	33029
16701183512483172616	149603
14432308939099896477	56
15941813222468307827	677
14734650657096369155	680
643236827166104841	0
8952653505696384727	669
16092616703540731357	18087
14920372743044085090	229
18216882502756067162	1
17350627187730810222	1
12088415305021336235	1122
2049313175958780030	875
856235994167205984	199
8339842130328100449	363
10417295723883144751	1
4974264039104149218	1
5478043623542857860	31606
8547256821830557261	8007
4053485305545273807	1
3193478565076968182	154418
8456116774883371712	2
5044796518330460351	717
7569866599305626426	36
13479578848664783693	12
3693156338049217692	33
10857925423342357148	199889
1808361357355418534	1
15501332569485230714	767
16571238613901389960	1762
6373636721806747785	4
674300235783909275	1
9019154354410650177	7
14701961353784813747	76714
3610459460504473115	1
4263014690430157551	0
2740120428747333904	1
16486462212490752995	936223
438389296553537174	1
6446196174916492791	10
10806085049321444364	1650
10535774383208917172	11493
13300921734279973071	9
12596387066924973848	24662
16258780341452393966	3
12619508384473318439	13
15866318892667708944	1
5050419361540596626	38
6459828152285264934	44995
2963841380837425288	45858
11652504157382755295	1261
13875743094954208907	3
8613334170550619635	2
1471332680442921525	81153
3365626619578580534	1
9553717530501245783	7
10523428070538691634	3
6851113080053884406	9
12367947213552168491	143648
4204836805437431214	1
14218686857188010455	1
14810901061657878764	2
6271063772845947842	27464
14831759974319576289	5815
11501333750701728384	1946
15003256508299179535	4
5526799401501111773	24479
3688941555767591110	7
5613650234693712537	28028439
17656994578077211898	3
7936257974833873019	2
16354221482579677590	3
514515006246791385	2
6302500061059758893	0
12603266784229256805	37085
9834053621764509321	24245
14651555857288139969	1
442935708631301833	6685
14102219549962803376	4
17041155720836242090	166
6243047606971321720	1
14035213842664500589	421
8007603242511442399	11
15918677377557139287	24
12987682482057783889	7635
8029167986163769794	6
7541584205530294944	27
1174898548443733660	1
13636729826195168283	5
17382821487900887136	554
12254561036124241124	189744
13706178546039175408	656
7193485208071570112	5
16628143082884832460	168
1248955224834677436	3
17332723974664969497	89
1805824477749285088	9099165
2539582558284006924	7
11435961169056357524	13
5079602562297748616	7197566
11820110663420243513	552328
16871435793742145717	3
8981746020766601957	1
7584845521868771686	394
14786394195112834681	68492
1584170179611381543	1122
1735304564830311557	4
7472283937468401554	5
16842031648537767290	366
1425210015786392475	41
14909817029157041773	26
2766639514158721733	14
5056581240070280682	75965
16140782589566349877	13
13467631454591524272	6990
13465321566203217648	5
10026383122696172860	4056
14013517501035698824	68341
9260944800275547442	84165
8447504579721561257	1
10397388738549702633	763569
13082926175510491997	2
14465416340634417175	1
11060752490811721044	0
1648451311077523891	1
13080017495195131491	61664
4644832287768244107	1
17377620230875285068	1067
16622406299619057441	780
5308875292373158765	1
11589027915706682265	312553
13097472792249424897	276
160524871713098561	662
16593149247998533191	1
5281825817560754463	1
3463203975826130822	4
9430143073810204290	1
15762598101714733317	303271
548063795551478796	24161
10054936205907634558	27375
14650926105990908983	273
1438585694543229063	12951
17443618801785477924	116
7840009057208275834	3
9329836703246739584	2
5617187311729280220	16551
5806358570293562750	8
12977310257461232500	20
14730689200293384824	1
8373308241730898767	19
7648907618798947005	15
5586839418417398197	76
8045122320797263049	5
9361202167048437756	1
2228066282962243300	1771
3760669146559114512	352990
14181162479890604391	2
11872015979463421544	16996
5895735325616398277	9
1864752405998584113	4026
4335469797718145188	1
14191239597494656398	3
4652787108744319074	5
13561613699862615489	3
4035742814103844366	26
2736022938817564880	1
17878037974215492735	1
2461576856991376719	2
5833195501368829991	4
15043392271962797000	21598827
13624302767645574158	2
14229559097799589576	9718
2915224082142155053	0
12837604701808631157	1
3161880023997505533	4
1619231504088822267	1
439700226856745600	91
180277822630400758	673
12811350296080156409	62
6896872455793314052	44355
6319074835785223586	53468
13941327140075312671	1
12018905753378688098	1380035
16961855754582648105	14684
17418330648213857076	27969
15623753131974565322	1
9091501427035638553	95
3786931009482984910	43
3594926339273921736	15215
9818229976879232497	1
10821520165029546043	131
6071767957452615952	698
16512380385337034071	287
12040435891652336422	1
956013628055948273	1
13877540845214313948	2
8253732757879267093	1
16741120100473102924	3117
11219252707814013199	106
14666106210215482887	18
14014794999191351842	58
5155502466802140537	35
7876510836391507509	1
12676004108066309158	80
6216209700776778428	5560
4081253094927553237	51204
1238752868678878812	1244716
4208195462261789631	15
9603400652272065848	2
8737205444383531688	1
17962526970630602684	342381
493074673241125158	1
15193341793761804597	1877
14749099777398899287	13750
11866544491184257660	2
17563637832853979960	33
16506802748756132682	164640
17939398036545459753	7
2979483207207258526	1
9595119381654099616	4
13788362065931690874	583
17103528729357368550	2
6659046909681553172	2525792
1932356983129403303	4
13335831431959015667	1
2825213906733634649	2
11886302883513603258	3
847998713483762248	549752
6876325715635280955	24383
8219269650260228277	152
4474987459914331796	1
4624919111644997156	14271
13642623654414792288	13
14016822191293636051	1
14534669607531261744	32636547
10974716515503916520	1
8648582879998955712	13
2341795593001303269	3
1139816576636944482	2877532
16108535971062073581	1
17461495657916191416	1
4477463585437690095	1
11372796072947140533	3
6909270130566859908	22
14670753936634739285	23
5531955695047715403	30
7847424273725938214	43
468041366552731853	3
1942859235580839033	6837
15980635139492640418	1
3289341342423521836	6
4405592438480793431	3425
11653840963218005289	164640
5461151558370999366	13
6100083369878252980	13919
10064414312156075302	3751
12027047420835394961	1908
18030264214743987490	11
15971923942759016823	209
490143204334551415	1
14410384737955426706	1
9035277812130113636	29762
8444987495381453231	53
15924609648612921119	2886
6210024179178871883	2
7876275128927500693	1
4875643947818734593	913
8765585191446085447	5
17069980258915787961	2895
1484423811013719903	3
9597800839762212809	1
12966323128282428508	1
7425166050812516589	2686
17439175433181049922	1019
2867035736531858124	1
304762959926659170	423
15979825877192257125	695
9119193693644071442	543253
10168697069155721800	4
12840899705913545804	9
15411144228502386119	17018
7332894716923638246	167
14720692043758201358	74236
9258632995511798421	108
5932887610228001544	2
17979174913848602487	3
2155598704443569638	1
3709024543099574676	1
1288311461692896083	2584
6750072657703871357	168921
16497986458590404075	30702
9909805382234422873	932
5824689365569515507	1
3170390235353445730	62096
8507772465933910679	294672
14590028775708533913	1
3422823775475043020	18437
17191998594605206803	2
5574627975672391866	1
5922804205475684888	186
847821352563299237	2
16790686513188401990	1
6553192838963900390	74
9945127638520107068	3218
3308341802125689191	1501
4317058837842540329	41
11862850512690962404	142619
18196105734048419042	21
3689798718525614013	238073
13233377636143697452	3
11271178476038722702	3
13911114276417879660	1375
1116221714445615968	7027
9742023400930233673	2
5113444718766859261	1
15508288771186608381	5
17642264005323225814	2
6931236704646071746	2
15747349319487221242	2527
16336366115712640757	37085
7413708402192739822	17816
6941912482836601371	4032
11529256951946331050	32636547
6953061431535996691	2
13557649997114145029	193
16958759885721701490	1
5881370235531137543	544
3950207006692245905	9991
16940948032233958838	1
3199302408141874801	160
14018752279190985580	0
628135192790122431	1
4613848573557894482	394
13808002539999178431	4
5654438190701769559	30413
7045777462002994979	1
13181611432464484882	1
8626904572807979223	2
4565185268156088517	6
16104727647222875604	7445
16410622611617671970	1
15653732060359122718	3
6653453085262667477	3
282752055507008029	16
3818397132521042893	2686
4635518062956224989	3
8221132792578823702	1
9972547265832105779	739
6054353901653915398	1
11769976022256689340	100
8934848684713352942	1
7780308940056371384	1
8812502153537940880	99
5580063259807134298	4
15726563137082891596	54
13188390658945443221	384
106744227015304443	6641
2241515838702316891	4388
1087029080347225922	182
6376399818744050501	8
171109977325805667	3
3182334864855577185	7834
5752981024984322842	1
14370139891412685604	549729
2766179721143913941	10
1784540884183676036	1
6288692899742761170	986
12207144110988117773	27191
15344189175500780862	615
3327041750260000877	10
7546440306437079278	1
1515196874322088719	690
16735453745473442919	169
3856555528054130248	3
18278591435111262429	1
12197430678478679822	4
13745079298634818668	5564185
851517111008697750	24646
14999307474314834611	1
13638164629736726481	350
3424484078987163158	564
3605269854918181730	282
4304293644410944449	17602
8507803557623170387	2
15820511040119909515	2
8143296707440936140	15
8577791153127225391	176841
7890579818760167508	8495
8309691473794523957	5
4097061317376360901	168
14829654907384851990	1019
15470746900714359939	413474
801866197875113657	35
12506352360251922771	2
9990414563979115542	4
17917578842399032703	6
830725092160066387	562
447667636992395205	7
14216035714379994668	1
15213910514152079617	4
14984280274027275838	23333
11493601017921310314	3080
8412921290641702054	236826
12500000156045979169	549680
14900248844096362662	4
17601608076867838590	4
12074927905422820090	1
3457506377955063876	168
15280172956639984217	37
11840603690860091756	1
11031192938308004289	7
9540047577740174342	13
9446868024709957307	1
1576042534832702425	2742
13466785635183718040	6638
5721609208123759606	1
12103245764499003150	15
7631376959483591562	105
7232452778006363982	1
9728516292717494053	12
14844322364125129399	11
5993831229392432402	34
7717469168610252734	5302
18052969427256655098	3203
5721654299760207772	68275
3056447063671367477	64597
3571914114937480514	4657
3087032124660507526	1
13749092835513344077	1
11404381015409039930	3
10213417157814212030	105501
17928013896298840611	14
7607644858682456455	90
17600310834550560746	4388
1484239893213840566	1
3433564432643698404	1
275642694669588643	1
3435498812825581913	5
4413892781603992499	4
12967725940671154536	30
8129630402771863121	1
9061667926353355085	1
13384899880782534663	1375
7492221391470367777	1
8309881348103155684	4
3512933985698109206	9
13829576919129718905	9
4690492120316474812	1
8231345656420610825	488586
16518341431995127774	1
8747110072219642547	473
12652759605409115970	3
7184325494020276312	36173
5480851641174086756	15
10581090877115865532	1
3570247219430416980	1
4206002553765391306	22
10679986165768835484	3
1448381545467292241	2
9855095687762539336	6
6008819116862776894	1
2931846328552853676	2
10127778073355336247	863
11683942115364721906	1
6895353564163034244	1741
16647281637290054782	779
12904118360903053249	19
13922593421470388790	242
12168303261408738487	4499
6748469560984082185	24869
7379889235056588024	24
993333746347290270	61
1209928515503468857	3
4797590025173882457	1103
10201602760140472067	4839
14103061966006050655	169
15237154418653516226	435
617054744719526464	228
5082897754517503938	10
7901076995288742209	230
17264384979508477900	1
15465175688840577080	2
4573819392249107125	1334
8738681375284128923	296824
4255922656860366695	2
7724539223526761251	297656
10398129160917820310	3
300460177748825943	2885
18335984074145654128	2
12331971807463866445	2
15726618525008972969	366
6099173924186234614	0
10085684305071026120	1
7062679987532209349	23
8328804926894605854	1
16435175894203493777	4
3923855796981428371	17018
12225742672066394473	16
9087213659655188904	2
6544761844226767171	1
18317786532857765138	388188
11977108456639053538	1
9202652425998743168	2
5439426388314160827	1
17200683661009270477	16
9288158797479000592	3
2783239625436616621	2
18260487566059843165	176503
4936876177156239160	1859
16623039242498439730	3241744
2827870813448601599	1
12498546216022414443	5082
16262005108087337105	1
4489296184950408404	1
14327197615575839343	211
15582065062652623490	149603
234693872620120680	2
17926904633087873772	3420
7747039686272189935	1
9431696338170192357	38275
17567462290909818933	1
9293008393127832227	6849
6088069968064901652	67445
12128311841329547709	1
8631837371062258069	2315
4075353095982063149	2
16689311623010456246	9696
15146012969050289530	1
3646323692769436907	47826
3568304735521638091	1
14211536981573135688	74
9464660783070945542	77
4506626664138220010	1
1693847089114579586	4521
13358130146673464656	4
5548541961614383939	4
1591906374948430945	18
5520851416532990326	424
6100223403185363945	3
14013982688929720402	1
15434688921058272549	1
16861627272414735196	22
13877310941977384755	268
248806395127382304	38
13865490545067740462	0
12779214210749935526	68
2707961027823502752	969
18330729696640112231	256
5136253588096978014	189
7115178587285780628	29604
6633508282194914589	1
528563775188839770	4
15997042957223891448	2593
16002465101682992711	1
8594374165257747399	664
13911752391119933912	3
13333561717737961645	422570
17532917430781358382	7
138927489490315377	5
3837419904219458174	55
10083251839939927349	3845
17152847854946874343	441
11939760114596274695	399367
5940036491522314394	4
16267806741251201761	0
8580197443702835128	37091
3554190872482579935	12
11519538912036016107	945
8438560647548405294	1
13979685832271398116	1
6407029316284467782	1
263143838556688044	1
335653640292839905	4
14358095956886808386	21
14811667439737770731	352
2393332935216665869	6
5377476909364676173	1
5544477193983634885	4388
18090170469861691784	10
2180106373320706590	487
11178898009232428840	17018
7939753483246612856	5409
17328236805466396407	876
10650404126923380486	8
12710147444654535893	6
9974334756586316119	4399
12676106735837975057	22
4587618946767378515	278
3703517783746359819	87293
17945399652357705724	146
10161664435548229806	67
9161070676169216254	82
11707275399729632683	1
12483200020668935944	9
17745500296541248402	1
10931635280602363209	3117
10193467208490579087	16
879467616941547068	1
15366832100193261839	13
9767557018479402186	264
15063982765576725925	247236
58124893052277199	4
15459177325513218920	237
6047596641567767273	2
6647426648226849727	920
16947433148288100488	3
5494325182564145652	174692
10634350231086209898	1
13795681930737737742	9
13722333979111697339	4
5846330070620673643	38
18077274123218481514	5
4487868710354283149	929
11976711999477703387	4
5273932017061816665	77419
5459093667167775269	1557
16521268459070577844	203652
8217304567472090077	1061
8064066115522860519	1
15922169828096171920	380
15705508080352429577	28800991
15657391997605209218	31
15645790632529153243	0
15108588530420870939	4
16191645600320390017	1
3467829161246531817	14999999
3123049881900521963	3095
15599706818522929440	1
5553676089320681026	30
9731605338508755936	18
8646195248197645492	38
8548491497045630609	1
2353957200921939750	1
368696912919859150	618363
367838007916213629	4674
10186025048543773857	1
12777299333707488510	2721
5007886312267144248	9
15033898836294970767	185
266582292997020938	1
15202771244127016457	7
306459658914902543	1
4747824606300175794	207
4855744776346108193	112
15659982546838933513	6
16750745195272892707	187
5576098251850223753	2
4211433357758131348	0
14996336042725195841	1
8518218205756016240	1
786646781882617111	2
4890552401188530764	4
5520889670763531362	1
10987953662811538669	6784
15165228310972698967	694
52364053266680505	2349
3078976638677880862	77
12009111915177205451	44
6147416426734871014	308
17209753725645941452	9355
10109603332208665088	29
18209428702215611226	1
17201318161703153122	1
17845598526279407415	443054
10271476014638991628	91
7359615302277580049	1
13404119794726178825	24905
14248339757589879844	1267
4568231170207701841	17
5004185667980847164	1
15558827109991755487	1
7464100204666759023	458
14865391707327245276	12
1594240307720028033	218026
7033225739622462989	699
4251752115870753231	167
1801026615239603645	5754831
9756770475604217135	1880
13702546495209226855	1
7033084963040761243	31
17099317965520167525	1
2238054165046754255	1
6651587133246471944	268
15344096578633076892	188160
3444088019740987822	116
8894685759388102627	100
9671408359674581187	1
11209222821702503133	2699
9667404327681268450	1
10619440933649758694	26861
14604772091079239649	8
4265148526081048158	22
12325916494103215485	5
18426832436708081455	649
15594011418598514294	132
1810267317378235628	29534
6563550391875790590	8
8047589487612102917	3
10135152894261190660	4
16480431324154880818	1
8740785129788679352	1533
16080052155081737000	4816
5966805739927437090	91
16589412468347648090	1
17954988938556533043	53423
2403547023442438997	4723
13564438740488712449	1
3543564892707834167	95
11198000270776732502	2
17477069821664511836	1
12644151780373692722	296
12461842536024441485	162
15447895842417895562	158218
9512210689095864188	3000
12601236554624037079	13
2891008835182547714	83296
14369530764257958367	133334
12169880251588540456	1
12647752357419659621	385
16347526116363670352	18241
4793520235804557653	1432
5358378017274585674	4529
17437385029510376285	1470
16377493652513046230	3845
1264371731281225510	2
14996586068374937648	516
14971635075985440367	5
7572260673131986533	29
2559493366425977284	3
17422593222063602670	14253
11154305487396087762	8653
14694093476745600953	153022
16858648487104198605	209140
12471712015170768207	1
9194841310328264512	5
8503848447109550197	1
13337936183047637658	168
14886186184555196916	11735
4026179688943464319	524685
12077803611589824127	22
5271910208993617638	2
2151928421984475365	0
16225286530534185632	270
15651506320470328216	14835
13230135863597231189	929
15366594641823766716	8
15919305028247912191	1
11193550262397240928	1
3316390049898125812	11
12614314321289992	1273
13981275154907554336	3
13888076021366377380	1
7243230810596060688	1
15174993927975670441	37091
9257217468024773532	1
9137402720252741787	187
14906931056582902752	134170
6728854686997686459	5
807941567920842782	557
16598678294195291433	182
10328744019521237565	1
1004221873768640778	9
14358037620142620751	1
9896164341140967628	2
9909517871353425963	1
15252968116789454400	24
16057490807755119254	14
16983398879746741756	3
17991460366800564818	3219
4125065807345679802	370933
5865322705802521401	1
4194422360872420749	5
6740658932732258881	2
5111665745497317255	986
76981305886324622	6398
12232046151683503335	1
1679710143023773802	35
5526406281492154519	13
16136732324374129822	2
4956180957299545575	1386840
6519570342908168311	282
9706529014339477450	320
4854691993939767554	167
16638809060723610838	12
16212248780770467917	17602
7314642295668415650	17339
8903530487953698671	5
7193613803678925566	140577
4738976996469601396	2
7106256250415850760	269653
13497744738742178865	4439
3953737321539984910	157
17960292839162460629	1
15431449606499713420	1
4657653155799838051	677
18093970488303514927	108
6069077170638598355	747526
14260500519925991267	365
18320192373548544976	1
346682831942293238	1
6376667706901008954	14
10349604198022240324	6618
1679151437194482274	3064
396910998659758101	1
13970187641178831448	1568
10971389660404206209	4
4849879669543572303	1
4672110184725748777	1
6319539339760185256	3908
14139933675910325404	4819
12574786099371429799	6641
10674613143030839287	1380854
6066450120417926777	1
12315706094462112598	16216
8851193690176293521	4047
1328906447318252333	10
8292254375538459403	27133
15497894515147050857	49
6516666423566478147	156141
5761074266554678599	3
2916308018263436109	104
7761736838872154418	179
10495260506045887997	346970
15255873456340435096	1
16275917815563086174	1
1939401696281526504	1
497796710937620113	478
13017641795715800974	1
9714913344172763259	2
14887527375830673288	1
12875855503658683700	31
13757168542190833474	255
11579000837700221354	2229
6891224137963411817	2
7427246044785687945	2
2313530583784102998	9
2635428952733061187	229
36204958878017166	11
1791590679883403811	1
13011375927074144542	409
11439192554636466892	1
3733537521707405694	256
15307706154919808612	40892
5115942230021303619	6
5544002442062111958	109759
8424911385053479857	4923
13400449905637299562	5
13762443125290792116	2
16690456327359900751	52628
9137365117767709093	1
2099772332347779434	9
16498828608092799986	13579
673344179527132352	3
4552043143692069672	8
117648828064121091	16
5781406854440620361	1
4650189571634725883	1
3724847639823726059	9
10060858765582795355	117
8991213650391522817	47326
12316083043333942432	10
6066965606735229744	7
17146920769196519188	17
3498233013178157756	9
9398775383306012206	76
15032992003561242806	19
16324190721426261263	7
11202683272568368900	15849
12510585589752341695	66127
16834714278275932433	1
4285802769072904560	50658
15095088525990541104	2
7933804470311103763	7153
3062585597891193950	50
13771569081186207650	169
7524242206633723414	28584
6414126018798189464	117
17380429785852100606	6851
788499827309238335	17018
6484629387666576219	1
16984515816854946087	1
6361702612203346139	412712
662271101858985501	57
10831458156488922198	1318
16790785761016095520	1
12793320571827758561	1722
8131046786390560078	1
12028821828344527847	4609
3218364482600125330	176472
2501227868435233663	182
15638628196393316138	2
16531057271656882979	1
12480364995369087715	1
7545384224538910319	14
6928067693731235219	7
9587202040809164248	1
12313904806612233350	3845
5482478370437686621	1814
11769291465423953294	1
4973552833780940303	74
4221354394768581941	150688
9336599027025706486	13632
12312209379885492733	28080
11530223310385269383	4
1567304201178722556	1
16739814828968933908	211
1964850763148252779	762
5591448515443099170	494
11994245137099755331	2
8837040070846954663	23
9431023255593742447	35548
11952623330570456250	1
13169488870928139934	0
9146189603587572924	1
6451168863661918436	4112
15611617400473495887	7
9956781572256658269	1
16554495598932997990	20959
18265260558172453227	1448
17090869122189198815	1
7207838482739070406	153
2215434549205078558	1
14148633724104683969	6819
5278633558335296809	69
18615348806239133	953
15387970143254139241	4
10069398537324509291	849
17920426245271274521	54
17781566934537427771	3
10210537877710059443	554
16144512163124001768	2
16115837775009832155	4
11766677931114897294	13189
667261500615290239	1
18071648014509025936	9
11786032583703254182	349
16315396102402667448	1
4602507563927672910	0
2707636208995667933	699
15079077910203516939	2
8614659217300324766	1
4458682738634032713	235
16988890227963611247	70
13311983886501735546	1040
12489913707795204299	58436
5570064218547029560	1
12463197249032161127	45
9354777942720210984	2
94029457101427858	166
6771443467578014450	12726
18354399921711506619	1375
2613130823280292171	3
8876773412833708304	7
9564590331418715906	8
9148885110937712048	1
12027954914531405323	1
227262666792022975	1
18390461822197611236	1
16261144506827295615	184
7992637677932909529	30
14786398689386210233	4
6938098324407821178	72
18372195303599459986	1
11924143228497325814	1
1486647342880110300	18
11557143543359103560	274644
14075100207732581472	200
16667551174651600013	128
16291701854480361416	35
4687999983376243285	5
10156504436966017516	1
1105615376086789773	371
17674217320299022602	23
4555863752350263459	1
16081079679007125546	6984
13193882487597923670	2
15584857904477642608	1334883
13542838613844785874	1
7136251056436235555	1
8681719280215867576	140577
6745010776677786008	410
10269400024036371236	134083
3935550371585721270	8
12877765779062627965	217
11001629288103822106	4
10492748933322252013	10
13020515855037552160	209
5749508391434081165	17
7702107043026136954	2
7858755083743871294	3
4675005333497507550	3532
1306258619034962283	1012517
2070331838140406193	4287481
1585548642431307072	14
16057888803288194055	111
4529475747188242917	13916
8448240735288001835	1
9866673911376993619	1
14300339443562368573	594
11682878029957185874	30
11468159378692915644	4
15821356714890568763	223
1010669801415582821	1
14100596066886852435	2
14719898335930377495	198
5394015869359018186	116
12321698077969961594	5076
886335333114081701	18
10590529784755980048	0
5824644951547717565	0
1273282637178418287	2044
17732984634303643927	153
18382665390518113322	0
9839717928795749102	215
13656884709107663771	64597
5260721170306353799	36286
3961738044694427506	17
12028650046787228682	1481
6445283025775971377	2
154986110200394984	64756
7226298141477859610	6926
2420470272567607012	10
9713541107725058678	24800
1293282916681484615	176447
597664446781828029	544
11097217950979434539	1
17775555357562033697	66963
3079875903914102184	1
17327202062484216080	4
17174197471179173207	17692
16938481068601108365	1724
12352305933215470280	195
3869231798696172354	22405
6227875206661738085	765
12434678719376124458	1
12995161998311730128	17
10888304856729676337	80
4288625807960059873	1
7780138357942059368	4
1312846127629511360	50
17313558239646014034	1
12621053638152169985	2
11099154274827192901	21
7477134779718591301	1
6849933776553682167	5560
7444782797984199023	8696
403678133333467782	26417
16895040817140066455	1
10285827855128514026	1
8761448291096350783	1
3513838947006568067	331
7030250466797620283	1
18176154693496922486	203652
11534199560916822643	1
17901078501776721828	2
3626447469593809576	1
13166841509501715781	137572
3263271295168337451	3
4940621075516566304	1722
6208210375129534897	1
5427408570762613505	4508
7771208804361026595	2437
2736904331975814390	1
12028726329258693963	1
7639429772028927703	2
16275107156771716490	233786
11504843040178960022	38632
11650533061955784863	4437
9672523239653564970	1
1569233546612638540	14
18154907828012620449	440
14044716333567348735	100
234215822347386519	549721
632550683672915333	225
18266328205806361923	1
7699416365787200181	694
743960810151192287	4
434025290181736210	1
15480446014329391248	4
5140069677926747838	10
2052621378875108952	79591
4577032733017951209	3385
15427968005649463551	24307
15665326253199755441	1
8821644399282614486	1
6356420763310071348	2441
2264938149781498151	1328
12509572228749035386	385
6019704322539648665	5
4466861984096954846	7963
16852131670958861440	5
10269363272004755505	1
4016657621630303240	677
3243991970805503784	8
6617362650685312687	37658
7489335198869833855	1679
3564050970566271285	1
2741163173693082502	1
6310492449750493819	61
14689483609765527640	3
2204541298072255027	1
11045402563534490560	1
14088771979988320236	1
12302929424655884923	223
16901466595225075106	1
11716120129985852675	195
9560244029581052017	14
14282959201394303237	2
2122220413451180428	18159
7018521009090444062	333
11569936818942391252	1037911
16330065454089377774	40
12552049138539240255	7
688164987705770333	2
17138410545780098365	1
7055265646142813077	5
3875283569305539338	84165
11736703540316767891	1
9122624054311145327	169
7116950611012807250	1
2046365572297943045	324
17752547909761243413	16
13807288154282488575	9871
17531818214321282001	4
5448973924557374081	160
17028008336003996291	3
16635831211095734638	186
14113726937725885474	382
17390488448410919235	1760
14974744998218536001	29316675
8970868703236713593	412661
6511748023190615814	7833
11123366437325740761	1
1832436435570236321	0
6398024132566957687	1
245505703633975256	1162
14622315920106812475	2
15525917809210995661	2
8275777018622173266	158218
13629695938008265676	8883
6317988365159417244	545986
4596547763495222000	349
9096482307461090154	73
18354561128821311077	27239
3861115819145791313	2
14184554413840512085	31
8731007085571502067	157
7902072943014433499	1
9059678656574630635	5949
18067389700569633937	3
6229140007472978884	2
222001211921098275	156
10921277001385218155	27
914889335777469989	12
17761158538046825236	418
14648164289682226507	1
3668671958850388604	2742
5709828088795885710	8869
5703075503356480033	2
7336211992989387076	9
